-4.050000,-58.349998,-22.544001
6.750000,-57.150002,-22.541901
6.750000,-57.750000,-22.541800
7.350000,-57.750000,-22.530300
18.150000,-46.950001,-22.527800
4.950000,-56.549999,-22.526800
7.350000,-57.150002,-22.525700
7.950000,-57.750000,-22.523100
-2.850000,-55.950001,-22.520700
-4.650000,-58.349998,-22.520000
18.150000,-47.549999,-22.517300
3.150000,-55.950001,-22.514500
17.549999,-46.950001,-22.514099
18.750000,-46.349998,-22.513399
7.950000,-57.150002,-22.512899
18.750000,-46.950001,-22.511700
18.150000,-46.349998,-22.511600
16.350000,-46.950001,-22.508900
17.549999,-47.549999,-22.507601
6.150000,-58.349998,-22.503700
6.750000,-58.349998,-22.502399
5.550000,-56.549999,-22.500999
-5.730600,-57.750000,-22.500000
-5.663100,-57.150002,-22.500000
-5.250000,-58.248901,-22.500000
-5.250000,-56.732700,-22.500000
-4.807100,-58.349998,-22.500000
-4.650000,-58.383202,-22.500000
-4.650000,-56.616001,-22.500000
-4.398000,-56.549999,-22.500000
-4.050000,-58.398300,-22.500000
-4.050000,-56.462601,-22.500000
-3.680800,-58.349998,-22.500000
-3.450000,-58.319901,-22.500000
-3.450000,-56.201500,-22.500000
-2.925000,-55.950001,-22.500000
-2.850000,-58.244499,-22.500000
-2.850000,-55.919201,-22.500000
-2.250000,-58.054501,-22.500000
-2.250000,-55.705799,-22.500000
-1.650000,-57.912800,-22.500000
-1.650000,-55.410702,-22.500000
-1.478600,-55.349998,-22.500000
-1.127400,-57.750000,-22.500000
-1.050000,-57.725899,-22.500000
-1.050000,-55.199200,-22.500000
-0.450000,-57.568100,-22.500000
-0.450000,-54.960999,-22.500000
0.150000,-57.355000,-22.500000
0.150000,-54.804298,-22.500000
0.701300,-57.150002,-22.500000
0.750000,-57.131901,-22.500000
0.750000,-54.768700,-22.500000
1.350000,-56.864899,-22.500000
1.350000,-54.986900,-22.500000
1.666600,-57.150002,-22.500000
1.950000,-57.663300,-22.500000
1.950000,-55.062901,-22.500000
2.048700,-57.750000,-22.500000
2.500700,-55.349998,-22.500000
2.550000,-57.949001,-22.500000
2.550000,-55.396198,-22.500000
3.150000,-58.102798,-22.500000
3.150000,-55.913799,-22.500000
3.664300,-55.950001,-22.500000
3.750000,-58.175098,-22.500000
3.750000,-55.956200,-22.500000
4.350000,-58.232399,-22.500000
4.350000,-56.255001,-22.500000
4.950000,-58.256500,-22.500000
4.950000,-56.336899,-22.500000
5.550000,-58.328899,-22.500000
5.550000,-56.541000,-22.500000
5.740900,-58.349998,-22.500000
5.910000,-56.549999,-22.500000
6.150000,-58.395199,-22.500000
6.150000,-56.556000,-22.500000
6.750000,-58.383202,-22.500000
6.750000,-56.553001,-22.500000
6.911000,-58.349998,-22.500000
7.350000,-58.259602,-22.500000
7.350000,-56.706699,-22.500000
7.950000,-58.178101,-22.500000
7.950000,-56.929901,-22.500000
8.375200,-57.150002,-22.500000
8.510500,-57.750000,-22.500000
16.110701,-46.950001,-22.500000
16.350000,-47.231098,-22.500000
16.350000,-46.358799,-22.500000
16.756100,-46.950001,-22.500000
17.095501,-46.950001,-22.500000
17.352301,-47.549999,-22.500000
17.549999,-47.764801,-22.500000
17.549999,-46.399502,-22.500000
17.618299,-46.349998,-22.500000
18.150000,-47.957298,-22.500000
18.150000,-46.138901,-22.500000
18.657101,-47.549999,-22.500000
18.750000,-47.405998,-22.500000
18.750000,-46.073101,-22.500000
18.979099,-46.950001,-22.500000
18.985201,-46.349998,-22.500000
19.653000,-41.549999,-22.500000
19.653000,-40.950001,-22.500000
19.653000,-40.349998,-22.500000
19.653000,-39.750000,-22.500000
19.681101,-39.150002,-22.500000
19.950001,-41.847000,-22.500000
19.950001,-38.842499,-22.500000
20.549999,-41.796200,-22.500000
20.549999,-38.757198,-22.500000
20.696199,-41.549999,-22.500000
20.948000,-40.950001,-22.500000
21.146999,-40.349998,-22.500000
21.150000,-40.310001,-22.500000
21.150000,-38.556400,-22.500000
21.238400,-39.750000,-22.500000
21.743601,-39.150002,-22.500000
6.750000,-56.549999,-22.496901
6.150000,-56.549999,-22.496000
3.750000,-55.950001,-22.492399
21.150000,-40.349998,-22.489700
8.550000,-57.750000,-22.486099
2.550000,-55.349998,-22.485500
0.750000,-54.750000,-22.481100
5.550000,-58.349998,-22.475599
17.549999,-46.349998,-22.475000
0.750000,-57.150002,-22.474300
-1.050000,-57.750000,-22.469601
8.550000,-57.150002,-22.456699
-3.450000,-58.349998,-22.455900
1.950000,-57.750000,-22.451300
0.150000,-54.750000,-22.441900
18.750000,-47.549999,-22.437401
16.950001,-46.950001,-22.426701
7.350000,-58.349998,-22.421101
-1.650000,-55.349998,-22.412901
-5.850000,-57.750000,-22.408800
-5.250000,-58.349998,-22.407000
4.950000,-58.349998,-22.390600
-5.850000,-57.150002,-22.388000
-4.650000,-56.549999,-22.383301
17.549999,-48.150002,-22.373699
18.150000,-48.150002,-22.373501
18.750000,-45.750000,-22.368099
4.350000,-58.349998,-22.357300
-2.850000,-58.349998,-22.343300
7.950000,-58.349998,-22.343100
19.350000,-46.349998,-22.342199
19.350000,-45.750000,-22.340200
-0.450000,-54.750000,-22.317400
7.350000,-56.549999,-22.312000
16.950001,-47.549999,-22.307600
9.150000,-57.150002,-22.301201
9.150000,-57.750000,-22.280500
16.950001,-48.150002,-22.275999
19.350000,-46.950001,-22.269400
19.950001,-45.750000,-22.237700
1.350000,-57.150002,-22.231300
1.350000,-54.750000,-22.218201
19.950001,-45.150002,-22.215799
4.350000,-55.950001,-22.212601
8.550000,-58.349998,-22.212601
7.950000,-56.549999,-22.204700
-6.230500,-57.150002,-22.200001
-6.176300,-57.750000,-22.200001
-5.850000,-58.233299,-22.200001
-5.850000,-56.791401,-22.200001
-5.710000,-58.349998,-22.200001
-5.250000,-58.557999,-22.200001
-5.250000,-56.592201,-22.200001
-5.071300,-56.549999,-22.200001
-4.650000,-58.624401,-22.200001
-4.650000,-56.434898,-22.200001
-4.050000,-58.588200,-22.200001
-4.050000,-56.203300,-22.200001
-3.450000,-58.524899,-22.200001
-3.450000,-55.989601,-22.200001
-3.372000,-55.950001,-22.200001
-2.850000,-58.446499,-22.200001
-2.850000,-55.679501,-22.200001
-2.513200,-58.349998,-22.200001
-2.250000,-58.274601,-22.200001
-2.250000,-55.425400,-22.200001
-2.032600,-55.349998,-22.200001
-1.650000,-58.099701,-22.200001
-1.650000,-55.188000,-22.200001
-1.050000,-57.964100,-22.200001
-1.050000,-54.973099,-22.200001
-0.676900,-54.750000,-22.200001
-0.524100,-57.750000,-22.200001
-0.450000,-57.717400,-22.200001
-0.450000,-54.614300,-22.200001
0.150000,-57.424400,-22.200001
0.150000,-54.523899,-22.200001
0.750000,-57.342999,-22.200001
0.750000,-54.481701,-22.200001
1.350000,-57.192200,-22.200001
1.350000,-54.735600,-22.200001
1.396100,-54.750000,-22.200001
1.748000,-57.750000,-22.200001
1.950000,-58.027199,-22.200001
1.950000,-54.916500,-22.200001
2.550000,-58.238400,-22.200001
2.550000,-54.969398,-22.200001
3.111900,-55.349998,-22.200001
3.150000,-58.268600,-22.200001
3.150000,-55.376701,-22.200001
3.750000,-58.316799,-22.200001
3.750000,-55.702900,-22.200001
3.872200,-58.349998,-22.200001
4.350000,-58.479599,-22.200001
4.350000,-55.937901,-22.200001
4.405800,-55.950001,-22.200001
4.950000,-58.512798,-22.200001
4.950000,-56.067600,-22.200001
5.550000,-58.588200,-22.200001
5.550000,-56.070599,-22.200001
6.150000,-58.612301,-22.200001
6.150000,-56.106800,-22.200001
6.750000,-58.612301,-22.200001
6.750000,-56.260601,-22.200001
7.350000,-58.603298,-22.200001
7.350000,-56.465599,-22.200001
7.950000,-58.506802,-22.200001
7.950000,-56.543999,-22.200001
8.002200,-56.549999,-22.200001
8.550000,-58.368099,-22.200001
8.550000,-56.613300,-22.200001
8.583600,-58.349998,-22.200001
9.150000,-58.009499,-22.200001
9.150000,-56.776600,-22.200001
9.448100,-57.750000,-22.200001
9.608800,-57.150002,-22.200001
16.052999,-46.950001,-22.200001
16.350000,-47.354099,-22.200001
16.350000,-46.355999,-22.200001
16.602600,-47.549999,-22.200001
16.720900,-48.150002,-22.200001
16.950001,-48.460201,-22.200001
16.950001,-46.355999,-22.200001
16.955999,-46.349998,-22.200001
17.549999,-48.581200,-22.200001
17.549999,-45.893101,-22.200001
18.150000,-48.412899,-22.200001
18.150000,-45.762100,-22.200001
18.170000,-45.750000,-22.200001
18.542299,-48.150002,-22.200001
18.750000,-47.951500,-22.200001
18.750000,-45.325600,-22.200001
19.089100,-47.549999,-22.200001
19.350000,-47.157501,-22.200001
19.350000,-45.202000,-22.200001
19.356001,-39.150002,-22.200001
19.461599,-46.950001,-22.200001
19.581800,-45.150002,-22.200001
19.653000,-41.549999,-22.200001
19.653000,-40.950001,-22.200001
19.653000,-40.349998,-22.200001
19.653000,-39.750000,-22.200001
19.877399,-46.349998,-22.200001
19.950001,-46.226700,-22.200001
19.950001,-44.773300,-22.200001
19.950001,-42.144001,-22.200001
19.950001,-38.599998,-22.200001
20.124201,-45.150002,-22.200001
20.124901,-45.750000,-22.200001
20.549999,-41.866901,-22.200001
20.549999,-38.652500,-22.200001
20.700800,-41.549999,-22.200001
20.938900,-40.950001,-22.200001
21.150000,-40.521400,-22.200001
21.150000,-38.554298,-22.200001
21.277300,-40.349998,-22.200001
21.647499,-39.750000,-22.200001
21.745701,-39.150002,-22.200001
16.350000,-46.349998,-22.197001
16.950001,-46.349998,-22.197001
18.150000,-45.750000,-22.188400
3.150000,-55.349998,-22.181700
19.350000,-45.150002,-22.172300
19.950001,-44.549999,-22.154699
-0.450000,-57.750000,-22.150801
19.950001,-46.349998,-22.136600
-3.450000,-55.950001,-22.135000
17.549999,-45.750000,-22.128500
9.750000,-57.150002,-22.122900
-5.850000,-58.349998,-22.117100
17.549999,-48.750000,-22.097601
3.750000,-58.349998,-22.096901
16.950001,-48.750000,-22.092400
8.550000,-56.549999,-22.081100
18.750000,-48.150002,-22.062201
-6.450000,-57.150002,-22.059401
18.750000,-45.150002,-22.058800
4.950000,-55.950001,-22.046101
20.549999,-38.549999,-22.035500
19.950001,-38.549999,-22.031300
3.150000,-58.349998,-22.023899
-6.450000,-57.750000,-21.993401
2.550000,-54.750000,-21.991800
-2.250000,-58.349998,-21.985701
9.150000,-56.549999,-21.984900
15.750000,-48.150002,-21.970400
0.150000,-57.750000,-21.959999
18.150000,-48.750000,-21.957800
9.750000,-57.750000,-21.956301
9.750000,-56.549999,-21.956100
1.350000,-53.549999,-21.951900
19.350000,-47.549999,-21.950001
15.150000,-48.750000,-21.942200
14.550000,-48.750000,-21.936899
2.550000,-58.349998,-21.935699
0.750000,-54.150002,-21.931700
15.750000,-48.750000,-21.930000
12.750000,-52.950001,-21.921700
6.150000,-55.950001,-21.921400
12.150000,-53.549999,-21.921301
20.549999,-45.150002,-21.917101
11.550000,-53.549999,-21.913900
19.350000,-44.549999,-21.913500
12.750000,-53.549999,-21.912800
13.350000,-52.950001,-21.912399
15.750000,-49.349998,-21.910101
12.150000,-52.950001,-21.909000
14.550000,-49.349998,-21.908501
5.550000,-55.950001,-21.907301
10.950000,-53.549999,-21.907101
10.950000,-54.150002,-21.906799
11.550000,-54.150002,-21.902800
19.950001,-43.950001,-21.902800
0.750000,-57.750000,-21.902201
-6.663600,-57.150002,-21.900000
-6.549500,-57.750000,-21.900000
-6.450000,-57.910999,-21.900000
-6.450000,-56.864700,-21.900000
-6.077600,-58.349998,-21.900000
-5.850000,-58.532299,-21.900000
-5.850000,-56.743000,-21.900000
-5.250000,-58.726898,-21.900000
-5.250000,-56.571098,-21.900000
-5.190800,-56.549999,-21.900000
-4.650000,-58.775101,-21.900000
-4.650000,-56.341301,-21.900000
-4.050000,-58.748001,-21.900000
-4.050000,-56.038399,-21.900000
-3.826000,-55.950001,-21.900000
-3.450000,-58.642502,-21.900000
-3.450000,-55.804600,-21.900000
-2.850000,-58.567101,-21.900000
-2.850000,-55.610600,-21.900000
-2.250000,-58.380199,-21.900000
-2.250000,-55.362099,-21.900000
-2.230200,-55.349998,-21.900000
-2.073500,-58.349998,-21.900000
-1.650000,-58.275002,-21.900000
-1.650000,-54.997200,-21.900000
-1.050000,-58.045502,-21.900000
-1.050000,-54.768101,-21.900000
-1.027900,-54.750000,-21.900000
-0.450000,-57.903801,-21.900000
-0.450000,-54.276600,-21.900000
0.150000,-57.897301,-21.900000
0.150000,-54.162102,-21.900000
0.291200,-54.150002,-21.900000
0.750000,-57.756001,-21.900000
0.750000,-53.592800,-21.900000
0.757400,-57.750000,-21.900000
0.757800,-53.549999,-21.900000
0.852600,-54.150002,-21.900000
1.350000,-57.325199,-21.900000
1.350000,-54.423901,-21.900000
1.350000,-53.878101,-21.900000
1.350000,-52.957802,-21.900000
1.607600,-53.549999,-21.900000
1.619700,-57.750000,-21.900000
1.867200,-54.750000,-21.900000
1.950000,-58.209400,-21.900000
1.950000,-54.787701,-21.900000
2.121400,-54.750000,-21.900000
2.464300,-58.349998,-21.900000
2.550000,-58.365101,-21.900000
2.550000,-54.659500,-21.900000
2.783800,-54.750000,-21.900000
3.150000,-58.407299,-21.900000
3.150000,-54.915901,-21.900000
3.745200,-55.349998,-21.900000
3.750000,-58.413300,-21.900000
3.750000,-55.354599,-21.900000
4.350000,-58.521900,-21.900000
4.350000,-55.787201,-21.900000
4.950000,-58.600300,-21.900000
4.950000,-55.838402,-21.900000
5.550000,-58.642502,-21.900000
5.550000,-55.946999,-21.900000
6.150000,-58.699799,-21.900000
6.150000,-55.937901,-21.900000
6.216700,-55.950001,-21.900000
6.750000,-58.784199,-21.900000
6.750000,-56.058498,-21.900000
7.350000,-58.793201,-21.900000
7.350000,-56.247002,-21.900000
7.950000,-58.657501,-21.900000
7.950000,-56.338902,-21.900000
8.550000,-58.561100,-21.900000
8.550000,-56.453499,-21.900000
9.038400,-58.349998,-21.900000
9.150000,-58.290001,-21.900000
9.150000,-56.465599,-21.900000
9.750000,-57.819199,-21.900000
9.750000,-56.471600,-21.900000
9.820100,-57.750000,-21.900000
9.898600,-56.549999,-21.900000
10.253200,-57.150002,-21.900000
10.853600,-53.549999,-21.900000
10.857400,-54.150002,-21.900000
10.950000,-54.225399,-21.900000
10.950000,-53.456501,-21.900000
11.550000,-54.183201,-21.900000
11.550000,-53.176399,-21.900000
11.634600,-54.150002,-21.900000
11.813700,-52.950001,-21.900000
12.150000,-53.922901,-21.900000
12.150000,-52.750000,-21.900000
12.750000,-53.757099,-21.900000
12.750000,-52.529099,-21.900000
13.208400,-53.549999,-21.900000
13.350000,-53.422699,-21.900000
13.350000,-52.535801,-21.900000
13.704600,-52.950001,-21.900000
14.253000,-48.750000,-21.900000
14.427200,-49.349998,-21.900000
14.550000,-49.428398,-21.900000
14.550000,-48.328701,-21.900000
14.819000,-49.349998,-21.900000
15.150000,-49.203400,-21.900000
15.150000,-48.155998,-21.900000
15.156000,-48.150002,-21.900000
15.541800,-49.349998,-21.900000
15.750000,-49.426701,-21.900000
15.750000,-47.853001,-21.900000
15.857400,-49.349998,-21.900000
16.052999,-46.950001,-21.900000
16.052999,-46.349998,-21.900000
16.075300,-48.750000,-21.900000
16.344000,-48.150002,-21.900000
16.350000,-47.490002,-21.900000
16.350000,-46.053001,-21.900000
16.353001,-48.150002,-21.900000
16.383200,-47.549999,-21.900000
16.488199,-48.750000,-21.900000
16.950001,-49.132900,-21.900000
16.950001,-46.053001,-21.900000
17.253000,-45.750000,-21.900000
17.549999,-49.131199,-21.900000
17.549999,-45.452999,-21.900000
18.150000,-48.828400,-21.900000
18.150000,-45.452999,-21.900000
18.276800,-48.750000,-21.900000
18.541000,-45.150002,-21.900000
18.750000,-48.362000,-21.900000
18.750000,-44.958302,-21.900000
18.952600,-48.150002,-21.900000
19.302000,-44.549999,-21.900000
19.350000,-47.621201,-21.900000
19.350000,-44.519901,-21.900000
19.355600,-39.150002,-21.900000
19.397499,-47.549999,-21.900000
19.653000,-41.549999,-21.900000
19.653000,-40.950001,-21.900000
19.653000,-40.349998,-21.900000
19.653000,-39.750000,-21.900000
19.762699,-46.950001,-21.900000
19.909201,-38.549999,-21.900000
19.943701,-43.950001,-21.900000
19.950001,-46.655499,-21.900000
19.950001,-43.943901,-21.900000
19.950001,-42.110401,-21.900000
19.950001,-38.528900,-21.900000
19.964001,-43.950001,-21.900000
20.124100,-46.349998,-21.900000
20.363100,-45.750000,-21.900000
20.518400,-44.549999,-21.900000
20.549999,-45.186401,-21.900000
20.549999,-44.883301,-21.900000
20.549999,-41.725201,-21.900000
20.549999,-38.465599,-21.900000
20.562099,-45.150002,-21.900000
20.649500,-41.549999,-21.900000
20.924200,-40.950001,-21.900000
21.129299,-38.549999,-21.900000
21.150000,-40.467201,-21.900000
21.150000,-38.554298,-21.900000
21.227301,-40.349998,-21.900000
21.745701,-39.150002,-21.900000
21.746401,-39.750000,-21.900000
16.350000,-48.150002,-21.898800
21.150000,-38.549999,-21.896999
3.750000,-55.349998,-21.895700
0.750000,-53.549999,-21.892700
0.150000,-54.150002,-21.891899
20.549999,-44.549999,-21.886400
16.350000,-47.549999,-21.884300
-1.050000,-54.750000,-21.881800
-2.250000,-55.349998,-21.876900
16.350000,-48.750000,-21.864300
1.950000,-54.750000,-21.857100
-5.250000,-56.549999,-21.848801
13.350000,-52.349998,-21.848499
13.350000,-53.549999,-21.840599
10.350000,-57.150002,-21.836800
13.950000,-52.349998,-21.798599
11.550000,-52.950001,-21.798300
9.150000,-58.349998,-21.797899
-0.450000,-54.150002,-21.795000
16.350000,-49.349998,-21.791201
13.950000,-52.950001,-21.786699
15.150000,-49.349998,-21.781500
10.350000,-54.150002,-21.773899
12.750000,-52.349998,-21.771400
3.150000,-54.750000,-21.768200
16.950001,-49.349998,-21.764200
16.350000,-45.750000,-21.748501
16.950001,-45.750000,-21.748501
12.150000,-54.150002,-21.746599
10.350000,-56.549999,-21.731899
18.150000,-45.150002,-21.720699
15.750000,-49.950001,-21.711901
-7.050000,-57.150002,-21.708799
10.350000,-53.549999,-21.706400
20.549999,-43.950001,-21.696800
14.550000,-52.349998,-21.690800
19.950001,-46.950001,-21.681101
17.549999,-49.349998,-21.675900
14.550000,-51.750000,-21.666201
12.150000,-52.349998,-21.657101
13.950000,-51.750000,-21.638000
10.350000,-54.750000,-21.628500
9.750000,-54.150002,-21.620701
20.549999,-41.549999,-21.617100
20.549999,-43.349998,-21.605000
9.750000,-53.549999,-21.604099
15.150000,-49.950001,-21.602800
-7.272200,-57.150002,-21.600000
-7.050000,-57.662201,-21.600000
-7.050000,-56.926601,-21.600000
-6.970900,-57.750000,-21.600000
-6.450000,-58.093498,-21.600000
-6.450000,-56.697701,-21.600000
-6.189700,-58.349998,-21.600000
-5.850000,-58.660099,-21.600000
-5.850000,-56.592201,-21.600000
-5.675000,-56.549999,-21.600000
-5.250000,-58.832401,-21.600000
-5.250000,-56.447498,-21.600000
-4.650000,-58.871601,-21.600000
-4.650000,-56.251801,-21.600000
-4.050000,-58.841400,-21.600000
-4.050000,-55.962101,-21.600000
-4.022100,-55.950001,-21.600000
-3.450000,-58.769100,-21.600000
-3.450000,-55.702801,-21.600000
-2.850000,-58.612301,-21.600000
-2.850000,-55.545799,-21.600000
-2.511800,-55.349998,-21.600000
-2.250000,-58.515800,-21.600000
-2.250000,-55.171101,-21.600000
-1.717800,-58.349998,-21.600000
-1.650000,-58.328899,-21.600000
-1.650000,-54.864601,-21.600000
-1.476000,-54.750000,-21.600000
-1.050000,-58.180500,-21.600000
-1.050000,-54.228500,-21.600000
-0.958700,-54.150002,-21.600000
-0.450000,-57.939602,-21.600000
-0.450000,-53.914799,-21.600000
0.150000,-57.883301,-21.600000
0.150000,-53.704601,-21.600000
0.483300,-53.549999,-21.600000
0.750000,-57.798500,-21.600000
0.750000,-52.964600,-21.600000
0.834200,-57.750000,-21.600000
1.217100,-54.150002,-21.600000
1.350000,-57.507000,-21.600000
1.350000,-54.307598,-21.600000
1.350000,-53.994999,-21.600000
1.350000,-52.956699,-21.600000
1.497700,-57.750000,-21.600000
1.631100,-53.549999,-21.600000
1.950000,-58.316002,-21.600000
1.950000,-54.532902,-21.600000
2.038500,-58.349998,-21.600000
2.550000,-58.506802,-21.600000
2.550000,-54.446999,-21.600000
3.150000,-58.530899,-21.600000
3.150000,-54.569099,-21.600000
3.468600,-54.750000,-21.600000
